Epoch,tanh,sigmoid,relu,swish
362,0.006654798984527588,0.006871007848531008,0.006601158529520035,0.0040638442151248455
363,0.006654762662947178,0.0068707820028066635,0.0066028255969285965,0.004032655619084835
364,0.006654725410044193,0.006870554760098457,0.006601529195904732,0.00399834243580699
365,0.006654686294496059,0.0068703340366482735,0.0066224937327206135,0.003961773123592138
366,0.006654649041593075,0.006870117969810963,0.006619511172175407,0.003919989801943302
367,0.006654612720012665,0.006869914010167122,0.006616517901420593,0.003873867215588689
368,0.0066545745357871056,0.006869706325232983,0.006620506756007671,0.003834435949102044
369,0.0066545382142066956,0.006869513541460037,0.0066174473613500595,0.0038076010532677174
370,0.006654500495642424,0.006869310513138771,0.006616620346903801,0.00378057430498302
371,0.006654464174062014,0.006869126111268997,0.00661354698240757,0.003737417981028557
372,0.006654426455497742,0.006868936121463776,0.006610933691263199,0.003680665045976639
373,0.006654387339949608,0.006868748459964991,0.006613533943891525,0.0036279321648180485
374,0.006654349621385336,0.006868571974337101,0.006610519718378782,0.0035895006731152534
375,0.006654313765466213,0.006868395023047924,0.006604399532079697,0.0035556640941649675
376,0.006654277443885803,0.00686821760609746,0.006604470312595367,0.0035104909911751747
377,0.006654237397015095,0.006868045311421156,0.006602596491575241,0.0034530414268374443
378,0.006654202006757259,0.006867881864309311,0.006599472835659981,0.0033956223633140326
379,0.006654164753854275,0.006867719814181328,0.00659908214583993,0.0033449786715209484
380,0.0066541265696287155,0.0068675559014081955,0.00659796129912138,0.0032953652553260326
381,0.006654089316725731,0.006867393851280212,0.006597533822059631,0.0032398253679275513
382,0.006654051132500172,0.006867241580039263,0.006597727537155151,0.0031793243251740932
383,0.006654014345258474,0.0068670823238790035,0.006594482809305191,0.0031170521397143602
384,0.006653976626694202,0.006866933777928352,0.006598903331905603,0.003051669104024768
385,0.006653937976807356,0.006866783834993839,0.006593675352632999,0.0029827961698174477
386,0.006653903983533382,0.006866644136607647,0.006590837147086859,0.002914362819865346
387,0.006653863936662674,0.006866490468382835,0.006590623874217272,0.002846299670636654
388,0.006653829477727413,0.006866351701319218,0.006587298586964607,0.0027722385711967945
389,0.006653789896517992,0.006866211537271738,0.0065869856625795364,0.002689771354198456
390,0.00665375217795372,0.00686607277020812,0.00658363476395607,0.002604253590106964
391,0.00665371585637331,0.006865935865789652,0.006608177907764912,0.0025184019468724728
392,0.006653677672147751,0.006865798495709896,0.006604944355785847,0.002428410341963172
393,0.006653639487922192,0.006865667644888163,0.006602860055863857,0.0023338175378739834
394,0.006653602700680494,0.0068655312061309814,0.006600893568247557,0.002236588392406702
395,0.006653564982116222,0.006865405477583408,0.006598333828151226,0.002133582253009081
396,0.006653528194874525,0.006865270435810089,0.006596122868359089,0.0020244328770786524
397,0.006653491407632828,0.006865145638585091,0.006592823192477226,0.0019138359930366278
398,0.006653452292084694,0.0068650199100375175,0.0065911756828427315,0.0018003075383603573
399,0.00665341317653656,0.006864893715828657,0.006594616919755936,0.00168233725707978
400,0.006653377786278725,0.006864771246910095,0.006595355924218893,0.0015628318069502711
401,0.006653341464698315,0.006864645518362522,0.006594872567802668,0.0014395484467968345
402,0.006653300952166319,0.00686452304944396,0.006592323072254658,0.0013147310819476843
403,0.006653266027569771,0.006864400114864111,0.006589974742382765,0.0011920052347704768
404,0.006653228774666786,0.00686428789049387,0.006584854796528816,0.0010699855629354715
405,0.006653187330812216,0.006864167749881744,0.006582785863429308,0.0009524383349344134
406,0.006653152871876955,0.006864046677947044,0.006583280861377716,0.0008377386257052422
407,0.006653113756328821,0.0068639349192380905,0.006581388879567385,0.0007306022453121841
408,0.006653078831732273,0.0068638138473033905,0.006577878259122372,0.0006321346154436469
409,0.006653039716184139,0.006863699294626713,0.006578236818313599,0.0005448046140372753
410,0.006653003394603729,0.0068635838106274605,0.006564458832144737,0.0004674683150369674
411,0.006652963813394308,0.006863466463983059,0.00657123327255249,0.00040292556514032185
412,0.006652927957475185,0.006863356567919254,0.006568647921085358,0.000350372662069276
413,0.0066528888419270515,0.006863242015242577,0.0065725212916731834,0.0003112236154265702
414,0.006652851589024067,0.006863131653517485,0.006594445556402206,0.00028229455347172916
415,0.006652814336121082,0.006863017566502094,0.006594447419047356,0.0002629864902701229
416,0.006652777083218098,0.006862911395728588,0.006592497229576111,0.00025141212972812355
417,0.006652739830315113,0.006862790323793888,0.00658886693418026,0.00024420436238870025
418,0.006652702111750841,0.00686268275603652,0.006589650642126799,0.0002404656115686521
419,0.006652663461863995,0.006862577050924301,0.006588880438357592,0.00023816555039957166
420,0.006652628071606159,0.006862468086183071,0.006585367023944855,0.00023514784697908908
421,0.0066525898873806,0.006862359121441841,0.006582784466445446,0.00023143152066040784
422,0.006652552634477615,0.006862249691039324,0.006581493653357029,0.00022711003839503974
423,0.006652515381574631,0.006862139329314232,0.0065780095756053925,0.00022161021479405463
424,0.006652476266026497,0.006862028501927853,0.006576693616807461,0.00021535155246965587
425,0.006652439944446087,0.0068619223311543465,0.00657578045502305,0.00020898778166156262
426,0.006652402691543102,0.006861815229058266,0.0065721794962882996,0.0002023339329753071
427,0.006652364041656256,0.006861706264317036,0.006579194217920303,0.0001956379710463807
428,0.006652327254414558,0.006861605681478977,0.006575607229024172,0.00018908930360339582
429,0.006652290932834148,0.00686148926615715,0.00657021626830101,0.00018211574933957309
430,0.00665225088596344,0.006861387751996517,0.006566625088453293,0.00017478129302617162
431,0.006652215961366892,0.006861278321594,0.006568563170731068,0.00016721838619560003
432,0.006652177311480045,0.0068611702881753445,0.006569451652467251,0.0001591311302036047
433,0.006652139127254486,0.0068610720336437225,0.006565677933394909,0.00015078199794515967
434,0.006652102340012789,0.006860969588160515,0.00656651658937335,0.00014232040848582983
435,0.0066520655527710915,0.006860857829451561,0.006567060016095638,0.00013384669728111476
436,0.006652026437222958,0.006860749796032906,0.0065893069840967655,0.00012580568727571517
437,0.006651989184319973,0.0068606482818722725,0.00658620148897171,0.0001182748019346036
438,0.006651951931416988,0.006860536523163319,0.0065825870260596275,0.00011141045979456976
439,0.006651913281530142,0.006860434077680111,0.006586138159036636,0.00010543558892095461
440,0.006651876028627157,0.006860320456326008,0.006584703456610441,0.00010029454278992489
441,0.00665183924138546,0.006860224064439535,0.0065811797976493835,9.604754450265318e-05
442,0.006651801988482475,0.006860117428004742,0.006582797039300203,9.260962542612106e-05
443,0.006651763804256916,0.00686001218855381,0.006579265464097261,8.978373080026358e-05
444,0.006651723757386208,0.006859906483441591,0.006576845422387123,8.751392306294292e-05
445,0.006651687901467085,0.006859802175313234,0.006575728766620159,8.561500726500526e-05
446,0.006651651114225388,0.006859702058136463,0.006575987674295902,8.390929724555463e-05
447,0.006651612929999828,0.006859591230750084,0.006577273830771446,8.230877574533224e-05
448,0.006651574745774269,0.006859487853944302,0.0065736123360693455,8.066212467383593e-05
449,0.006651539355516434,0.006859382148832083,0.006570705212652683,7.891056156950071e-05
450,0.0066515011712908745,0.006859275978058577,0.006568488664925098,7.704985182499513e-05
451,0.006651462987065315,0.006859170272946358,0.0065648239105939865,7.503016968257725e-05
452,0.006651426199823618,0.00685906782746315,0.006571490317583084,7.288047345355153e-05
453,0.006651389412581921,0.0068589625880122185,0.006571735721081495,7.065093086566776e-05
454,0.006651352159678936,0.006858850829303265,0.006568169221282005,6.836199463577941e-05
455,0.006651313044130802,0.006858748383820057,0.006590837147086859,6.607725663343444e-05
456,0.006651276722550392,0.006858643144369125,0.006588902324438095,6.383952859323472e-05
457,0.0066512394696474075,0.006858540698885918,0.006588824093341827,6.166138336993754e-05
458,0.006651201285421848,0.006858435925096273,0.006585235707461834,5.9585705457720906e-05
459,0.006651163101196289,0.006858324632048607,0.006584085524082184,5.762500950368121e-05
460,0.00665112491697073,0.006858217529952526,0.006586203817278147,5.5771761253708974e-05
461,0.006651086732745171,0.006858123000711203,0.006582740694284439,5.403471368481405e-05
462,0.006651050411164761,0.006858011242002249,0.0065794577822089195,5.239997335593216e-05
463,0.006651012226939201,0.006857903674244881,0.006576164625585079,5.0854832807090133e-05
464,0.006650973577052355,0.006857798434793949,0.006580077111721039,4.940001599607058e-05
465,0.006650938652455807,0.006857692264020443,0.006579412147402763,4.8018588131526485e-05
466,0.0066509004682302475,0.006857577711343765,0.006577694322913885,4.6701101382495835e-05
467,0.006650863215327263,0.0068574752658605576,0.006578188389539719,4.544894181890413e-05
468,0.006650825031101704,0.006857370026409626,0.006574729457497597,4.425369843374938e-05
469,0.006650787778198719,0.006857261061668396,0.00657449197024107,4.311297743697651e-05
470,0.006650748662650585,0.006857153959572315,0.006571957841515541,4.20270262111444e-05
471,0.0066507114097476006,0.006857057102024555,0.006568238139152527,4.0988263208419085e-05
472,0.006650676019489765,0.006856943015009165,0.006566300988197327,3.999456748715602e-05
473,0.006650637835264206,0.006856836378574371,0.006565261632204056,3.904417826561257e-05
474,0.006650598719716072,0.00685673113912344,0.0065889060497283936,3.81284007744398e-05
475,0.006650562398135662,0.0068566263653337955,0.0065853348933160305,3.724305497598834e-05
476,0.006650523282587528,0.006856512278318405,0.0065894462168216705,3.6383946280693635e-05
477,0.006650487892329693,0.006856408901512623,0.0065910532139241695,3.554499562596902e-05
478,0.006650449708104134,0.006856299936771393,0.006590152159333229,3.472398384474218e-05
479,0.006650411523878574,0.006856193300336599,0.006586859934031963,3.391966674826108e-05
480,0.006650373339653015,0.006856081075966358,0.006582142785191536,3.312955959700048e-05
481,0.006650337018072605,0.006855982355773449,0.006579670123755932,3.235477561247535e-05
482,0.006650298833847046,0.006855867337435484,0.006579772103577852,3.159789048368111e-05
483,0.006650260649621487,0.006855761632323265,0.00657628383487463,3.085957359871827e-05
484,0.006650224328041077,0.006855650804936886,0.0065741026774048805,3.0141824026941322e-05
485,0.006650186609476805,0.006855539046227932,0.006574011407792568,2.9446820917655714e-05
486,0.006650149822235107,0.006855437532067299,0.006574931554496288,2.8775288228644058e-05
487,0.006650113966315985,0.00685532484203577,0.006571304053068161,2.812773709592875e-05
488,0.006650075316429138,0.006855216342955828,0.006577580235898495,2.7504598619998433e-05
489,0.006650034338235855,0.006855109706521034,0.006578534375876188,2.6904237529379316e-05
490,0.006649999879300594,0.006855000741779804,0.006574529223144054,2.632564246596303e-05
491,0.0066499607637524605,0.006854889448732138,0.006598690524697304,2.576790029706899e-05
492,0.006649920716881752,0.00685478001832962,0.006594899110496044,2.522883005440235e-05
493,0.006649886257946491,0.0068546682596206665,0.006594384089112282,2.4707065676921047e-05
494,0.006649848073720932,0.00685456395149231,0.006593559868633747,2.420129021629691e-05
495,0.006649811752140522,0.006854455918073654,0.006589989177882671,2.3710545065114275e-05
496,0.006649773567914963,0.0068543413653969765,0.006588858086615801,2.323368789802771e-05
497,0.006649734452366829,0.006854234263300896,0.006585421971976757,2.2770320356357843e-05
498,0.006649697199463844,0.006854124367237091,0.0065819453448057175,2.2320095013128594e-05
499,0.006649660877883434,0.006854015402495861,0.006585158407688141,2.1882202418055385e-05
500,0.0066496217623353004,0.006853901781141758,0.006583614740520716,2.1456793547258712e-05
501,0.00664958730340004,0.006853797473013401,0.006583051756024361,2.104343002429232e-05
502,0.006649547256529331,0.0068536861799657345,0.006582462228834629,2.064139516733121e-05
503,0.006649509072303772,0.006853572558611631,0.006583905778825283,2.0250648958608508e-05
504,0.006649474613368511,0.006853463593870401,0.0065802764147520065,1.9870727555826306e-05
505,0.006649435497820377,0.0068533578887581825,0.006576618179678917,1.95010634342907e-05
506,0.006649398244917393,0.006853241939097643,0.0065729618072509766,1.9141341908834875e-05
507,0.006649360992014408,0.006853132043033838,0.006598777137696743,1.8791082766256295e-05
508,0.0066493237391114235,0.006853020284324884,0.006595096550881863,1.8450164134264924e-05
509,0.00664928462356329,0.006852907128632069,0.0065924497321248055,1.8118138541467488e-05
