epoch,total_loss,data_loss,physics_loss
480,0.07715851813554764,0.004834468010812998,0.07232405245304108
481,0.08344671130180359,0.007522599305957556,0.0759241133928299
482,0.07606076449155807,0.00720389187335968,0.0688568726181984
483,0.08232468366622925,0.0036003291606903076,0.07872435450553894
484,0.08104883134365082,0.0033089967910200357,0.07773983478546143
485,0.08137544244527817,0.005706534255295992,0.07566890865564346
486,0.07513788342475891,0.007927324622869492,0.06721055507659912
487,0.08655541390180588,0.004896977450698614,0.08165843784809113
488,0.08060436695814133,0.003313778666779399,0.07729058712720871
489,0.07945703715085983,0.003909045364707708,0.07554799318313599
490,0.07460713386535645,0.0055533237755298615,0.06905381381511688
491,0.08397383242845535,0.005582447163760662,0.07839138805866241
492,0.06829298287630081,0.006273970473557711,0.06201901286840439
493,0.0830959603190422,0.0036417327355593443,0.07945422828197479
494,0.07062361389398575,0.003379519097507,0.06724409759044647
495,0.07639668881893158,0.0034542763605713844,0.07294241338968277
496,0.08202078193426132,0.005258317571133375,0.07676246762275696
497,0.07390797883272171,0.007603101897984743,0.06630487740039825
498,0.08158546686172485,0.004857655148953199,0.07672781497240067
499,0.0768650695681572,0.003148301737383008,0.07371676713228226
500,0.07626266032457352,0.0033972589299082756,0.07286540418863297
501,0.0812021791934967,0.004776777699589729,0.07642540335655212
502,0.0764065682888031,0.006648049224168062,0.06975851953029633
503,0.08677410334348679,0.0047519998624920845,0.08202210068702698
504,0.07609472423791885,0.004662777297198772,0.0714319497346878
505,0.07308680564165115,0.004699213895946741,0.06838759034872055
506,0.0779707059264183,0.003953350707888603,0.07401735335588455
507,0.08107934147119522,0.0032619095873087645,0.07781743258237839
508,0.07344742119312286,0.00450817821547389,0.06893924623727798
509,0.0721784308552742,0.0047965575940907,0.06738187372684479
510,0.08122096210718155,0.004044446628540754,0.0771765187382698
511,0.08243947476148605,0.004539623390883207,0.07789985090494156
512,0.07920984923839569,0.006114647723734379,0.07309520244598389
513,0.07889629900455475,0.005200308281928301,0.07369598746299744
514,0.0843229591846466,0.003779654623940587,0.08054330199956894
515,0.07914349436759949,0.004503066651523113,0.0746404305100441
516,0.0761914849281311,0.005267677363008261,0.0709238052368164
517,0.07244222611188889,0.005026957020163536,0.0674152672290802
518,0.06586915254592896,0.003561672754585743,0.06230747699737549
519,0.08098103851079941,0.002578163053840399,0.07840287685394287
520,0.07418116927146912,0.005810366943478584,0.06837080419063568
521,0.07613563537597656,0.00729290209710598,0.06884273141622543
522,0.07656243443489075,0.0054343510419130325,0.07112808525562286
523,0.06711004674434662,0.003574374131858349,0.063535675406456
524,0.08014168590307236,0.0022376347333192825,0.07790405303239822
525,0.0742429792881012,0.005135824903845787,0.06910715252161026
526,0.08090217411518097,0.0062346430495381355,0.07466752827167511
527,0.08020627498626709,0.005578604992479086,0.07462766766548157
528,0.07760251313447952,0.004357188008725643,0.0732453241944313
529,0.07591424882411957,0.003303788835182786,0.07261046022176743
530,0.07723699510097504,0.004945508204400539,0.07229148596525192
531,0.07718917727470398,0.005767056718468666,0.07142212241888046
532,0.08620651811361313,0.003872132394462824,0.08233438432216644
533,0.07576046884059906,0.004590766970068216,0.07116970419883728
534,0.07559148967266083,0.004939829930663109,0.07065165787935257
535,0.07834506034851074,0.005376341752707958,0.07296872138977051
536,0.07554415613412857,0.00407738471403718,0.07146677374839783
537,0.07550514489412308,0.0023558884859085083,0.07314925640821457
538,0.07442105561494827,0.0025656865909695625,0.07185536623001099
539,0.07278178632259369,0.0062176804058253765,0.06656410545110703
540,0.08023971319198608,0.00840723142027855,0.07183247804641724
541,0.0761508047580719,0.0056970915757119656,0.0704537108540535
542,0.07533758133649826,0.0025050598196685314,0.07283252477645874
543,0.07281942665576935,0.0024597235023975372,0.07035969942808151
544,0.08329679816961288,0.0036631557159125805,0.07963364571332932
545,0.07396869361400604,0.007734828628599644,0.06623386591672897
546,0.08685857802629471,0.008660649880766869,0.07819792628288269
547,0.07517869025468826,0.005920035764575005,0.06925865262746811
548,0.07728145271539688,0.0036544923204928637,0.07362695783376694
549,0.08091176301240921,0.0035103769041597843,0.07740138471126556
550,0.06856106966733932,0.0049288333393633366,0.06363223493099213
551,0.07328099757432938,0.004529846832156181,0.06875114887952805
552,0.07801096141338348,0.004765066783875227,0.07324589788913727
553,0.08449634909629822,0.005169522017240524,0.07932683080434799
554,0.06828921288251877,0.007058287505060434,0.06123092770576477
555,0.07746124267578125,0.0033095977269113064,0.07415164262056351
556,0.07542778551578522,0.0016797209391370416,0.07374806702136993
557,0.08388720452785492,0.003394404659047723,0.08049280196428299
558,0.07985469698905945,0.009452899917960167,0.07040179520845413
559,0.07735451310873032,0.00927037838846445,0.06808413565158844
560,0.07850240170955658,0.00235032313503325,0.07615207880735397
561,0.07746189832687378,0.0008939481340348721,0.07656794786453247
562,0.08368302136659622,0.0028305898886173964,0.0808524340391159
563,0.0827898234128952,0.009493183344602585,0.07329663634300232
564,0.07197868078947067,0.010597839020192623,0.06138084456324577
565,0.08202967792749405,0.0033087863121181726,0.07872088998556137
566,0.08434954285621643,0.0016059506451711059,0.08274359256029129
567,0.08627508580684662,0.006470714695751667,0.07980436831712723
568,0.08241072297096252,0.011029817163944244,0.07138090580701828
569,0.08395849913358688,0.006555409636348486,0.07740309089422226
570,0.07487646490335464,0.003852515947073698,0.07102394849061966
571,0.08084261417388916,0.0033595224376767874,0.07748309522867203
572,0.0833108127117157,0.00511273555457592,0.07819807529449463
573,0.07600586116313934,0.008752678520977497,0.06725317984819412
574,0.07646524906158447,0.005623876582831144,0.07084137201309204
575,0.07635287940502167,0.0017456123605370522,0.07460726797580719
576,0.07601720094680786,0.0021416707895696163,0.0738755315542221
577,0.08417496085166931,0.0058306436985731125,0.07834431529045105
578,0.0815504640340805,0.009415768086910248,0.07213469594717026
579,0.07669048756361008,0.005542247090488672,0.07114823907613754
580,0.08791983127593994,0.0025938532780855894,0.08532597869634628
581,0.07489194720983505,0.0044566248543560505,0.07043532282114029
582,0.0759798064827919,0.006262595299631357,0.06971721351146698
583,0.08197101205587387,0.006491438020020723,0.07547957450151443
584,0.07104342430830002,0.004049374721944332,0.06699404865503311
585,0.07728814333677292,0.0014195377007126808,0.07586860656738281
586,0.0765967071056366,0.0025749269407242537,0.07402177900075912
587,0.08126433193683624,0.005625685211271048,0.07563864439725876
588,0.08092118054628372,0.008501624688506126,0.07241955399513245
589,0.08122245222330093,0.005570686887949705,0.07565176486968994
590,0.07899896055459976,0.0032231551595032215,0.07577580213546753
591,0.07230086624622345,0.003352442756295204,0.0689484253525734
592,0.07191207259893417,0.004900689236819744,0.06701138615608215
593,0.08518679440021515,0.005417049862444401,0.07976974546909332
594,0.0797901302576065,0.006251889746636152,0.07353824377059937
595,0.07693992555141449,0.0045691365376114845,0.07237078994512558
596,0.07251256704330444,0.003028613282367587,0.06948395073413849
597,0.07940469682216644,0.0025742221623659134,0.07683047652244568
598,0.06959348917007446,0.004019114188849926,0.06557437777519226
599,0.08423174917697906,0.004225502256304026,0.08000624924898148
600,0.08045918494462967,0.006220322567969561,0.0742388591170311
601,0.07656225562095642,0.005620692390948534,0.07094155997037888
602,0.07941748946905136,0.004085097927600145,0.0753323882818222
603,0.07336357235908508,0.0038147009909152985,0.06954887509346008
604,0.07909885048866272,0.0036284320522099733,0.07547041773796082
605,0.07616910338401794,0.0052695972844958305,0.07089950889348984
606,0.07755126804113388,0.006363627966493368,0.07118763774633408
607,0.07944183051586151,0.0044315592385828495,0.0750102698802948
608,0.07792429625988007,0.0038553113117814064,0.07406898587942123
609,0.08766989409923553,0.003974839113652706,0.08369505405426025
610,0.08046256005764008,0.006121784448623657,0.07434077560901642
611,0.07793218642473221,0.006421470548957586,0.07151071727275848
612,0.07752146571874619,0.0050264643505215645,0.0724949985742569
613,0.07552888244390488,0.0034107868559658527,0.07211809605360031
614,0.08305200189352036,0.0035358204040676355,0.07951617985963821
615,0.06942006200551987,0.006488099228590727,0.06293196231126785
616,0.06959064304828644,0.00537281297147274,0.06421782821416855
617,0.07826798409223557,0.0015861860010772943,0.07668180018663406
618,0.07823823392391205,0.0020179254934191704,0.0762203112244606
619,0.07478425651788712,0.005984047427773476,0.06880021095275879
620,0.07952757924795151,0.008068623021245003,0.07145895808935165
621,0.08210553973913193,0.004588770214468241,0.07751677185297012
622,0.08080920577049255,0.003197228303179145,0.07761197537183762
623,0.08149328082799911,0.004555859137326479,0.07693742215633392
624,0.08089935779571533,0.006523204501718283,0.07437615096569061
625,0.07647956162691116,0.006213058717548847,0.07026650011539459
626,0.08055855333805084,0.0032052802853286266,0.07735327631235123
627,0.07522980868816376,0.0026091448962688446,0.07262066751718521
628,0.07603505998849869,0.0040555852465331554,0.07197947800159454
629,0.08101293444633484,0.0062365448102355,0.07477638870477676
630,0.07615554332733154,0.006725074723362923,0.06943047046661377
631,0.08369579911231995,0.004147111903876066,0.07954868674278259
632,0.08095075190067291,0.0038742413744330406,0.0770765095949173
633,0.07841978222131729,0.0052520413883030415,0.07316774129867554
634,0.08393719792366028,0.005832120310515165,0.07810507714748383
635,0.07540227472782135,0.00566129619255662,0.06974098086357117
636,0.07375138998031616,0.0028035673312842846,0.07094782590866089
637,0.07704181224107742,0.0018925326876342297,0.0751492828130722
638,0.0812014788389206,0.0027364306151866913,0.0784650444984436
639,0.07819919288158417,0.006211966276168823,0.07198722660541534
640,0.07544304430484772,0.007731064222753048,0.0677119791507721
641,0.08145846426486969,0.005914060398936272,0.07554440200328827
642,0.08097101747989655,0.004212940111756325,0.07675807923078537
643,0.0788077786564827,0.004548481199890375,0.07425929605960846
644,0.08022254705429077,0.005718934815376997,0.07450361549854279
645,0.07645479589700699,0.005372964311391115,0.07108183205127716
646,0.07732347398996353,0.004634776618331671,0.07268869876861572
647,0.07611409574747086,0.004928037524223328,0.07118605822324753
648,0.07468581199645996,0.00452739093452692,0.07015842199325562
649,0.07687057554721832,0.003935838583856821,0.07293473929166794
650,0.0782831609249115,0.003380725858733058,0.07490243762731552
651,0.07704664766788483,0.004267685115337372,0.07277896255254745
652,0.08224567025899887,0.0059867436066269875,0.07625892758369446
653,0.07629723101854324,0.005406874231994152,0.07089035958051682
654,0.08298693597316742,0.004046259913593531,0.07894067466259003
655,0.07769981771707535,0.0042983354069292545,0.07340148091316223
656,0.08069887012243271,0.003994182217866182,0.07670468837022781
657,0.0829700157046318,0.004123578313738108,0.07884643971920013
658,0.0774712860584259,0.007542850915342569,0.06992843747138977
659,0.07439150661230087,0.006426864769309759,0.06796464323997498
660,0.0765312910079956,0.003481138963252306,0.07305014878511429
661,0.08051896095275879,0.0034720185212790966,0.0770469456911087
662,0.07842118293046951,0.005732534918934107,0.07268864661455154
663,0.06731903553009033,0.0053230407647788525,0.06199599802494049
664,0.07301914691925049,0.0026255790144205093,0.07039356976747513
665,0.07808761298656464,0.0025878222659230232,0.07549978792667389
666,0.07879757881164551,0.005225801840424538,0.07357177883386612
667,0.08260014653205872,0.007365808356553316,0.07523433864116669
668,0.07482422888278961,0.005211616866290569,0.06961261481046677
669,0.07421109825372696,0.0024263737723231316,0.07178472727537155
670,0.07591453939676285,0.003585407743230462,0.07232913374900818
671,0.07371064275503159,0.004591519013047218,0.06911912560462952
672,0.07041788101196289,0.006253903266042471,0.06416397541761398
673,0.08572075515985489,0.0035102355759590864,0.08221051841974258
674,0.07747352868318558,0.004530203063040972,0.0729433223605156
675,0.07802558690309525,0.005165815819054842,0.07285977154970169
676,0.07994114607572556,0.005346415564417839,0.07459472864866257
677,0.07821634411811829,0.0051936982199549675,0.07302264869213104
678,0.07128740102052689,0.004509476479142904,0.06677792221307755
679,0.08221758902072906,0.002779902657493949,0.07943768799304962
680,0.07471377402544022,0.004360528662800789,0.07035324722528458
681,0.07839730381965637,0.005059638060629368,0.07333766669034958
682,0.07409593462944031,0.004621026571840048,0.06947490572929382
683,0.06690854579210281,0.003758035134524107,0.06315051019191742
684,0.08473562449216843,0.0015451739309355617,0.0831904485821724
685,0.06873424351215363,0.0040552071295678616,0.06467903405427933
686,0.08310727775096893,0.006781022995710373,0.07632625102996826
687,0.07512208819389343,0.008001881651580334,0.06712020933628082
688,0.08660826832056046,0.0024760665837675333,0.08413220196962357
689,0.08391895145177841,0.002321003470569849,0.0815979465842247
690,0.08276431262493134,0.005853434558957815,0.07691087573766708
691,0.07362645119428635,0.009187104180455208,0.06443934887647629
692,0.07640670239925385,0.007555380929261446,0.06885132193565369
693,0.07999193668365479,0.002817973494529724,0.07717396318912506
694,0.07970540225505829,0.0026826222892850637,0.07702278345823288
695,0.08428578078746796,0.0079669039696455,0.07631887495517731
696,0.07090065628290176,0.010987183079123497,0.05991347134113312
697,0.07720138877630234,0.0030347229912877083,0.0741666629910469
